"","Gender","Age","EstimatedSalary","Purchased"
"8","Female",32,150000,1
"32","Female",27,137000,1
"43","Male",35,108000,0
"49","Male",30,135000,1
"60","Female",32,117000,0
"64","Male",32,120000,1
"74","Female",33,113000,0
"76","Male",34,112000,1
"86","Female",31,118000,1
"92","Female",30,116000,0
"98","Male",28,123000,1
"104","Female",33,149000,1
"138","Male",30,107000,1
"160","Female",32,135000,1
"169","Male",29,148000,1
"172","Male",34,115000,0
"173","Female",26,118000,0
"183","Female",32,117000,1
"203","Female",39,134000,1
"205","Female",58,101000,1
"207","Female",55,130000,1
"208","Female",52,114000,0
"209","Female",40,142000,1
"212","Male",52,150000,1
"216","Female",60,108000,1
"220","Male",59,143000,1
"223","Male",37,144000,1
"224","Male",60,102000,1
"227","Female",36,126000,1
"228","Male",56,133000,1
"231","Female",35,147000,1
"233","Male",40,107000,1
"235","Female",38,112000,0
"240","Female",53,143000,1
"241","Male",42,149000,1
"244","Female",56,104000,1
"246","Female",51,146000,1
"248","Female",57,122000,1
"253","Female",48,134000,1
"254","Female",37,146000,1
"260","Female",45,131000,1
"262","Male",36,144000,1
"263","Female",55,125000,1
"266","Female",42,108000,1
"269","Female",47,144000,1
"271","Female",43,133000,0
"274","Male",39,106000,1
"285","Male",48,141000,0
"288","Female",48,138000,1
"291","Male",39,134000,1
"298","Female",43,112000,1
"300","Male",46,117000,1
"303","Female",37,137000,1
"307","Female",51,134000,0
"308","Female",47,113000,1
"309","Male",36,125000,1
"314","Female",49,141000,1
"317","Female",54,104000,1
"321","Female",52,138000,1
"325","Female",48,131000,1
"329","Male",36,118000,1
"330","Female",47,107000,1
"332","Female",48,119000,1
"337","Male",58,144000,1
"340","Male",39,122000,1
"341","Female",53,104000,1
"345","Male",47,105000,1
"348","Female",54,108000,1
"351","Female",38,113000,1
"361","Male",43,129000,1
"365","Male",42,104000,1
"374","Male",59,130000,1
"383","Female",44,139000,1
